TransactionID,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,TransactionDT,TransactionAmt,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,isFraud
1187,W,3368,572.0,150.0,mastercard,224.0,debit,191.0,87.0,659042,35.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,0
1188,W,7826,481.0,150.0,mastercard,224.0,debit,387.0,87.0,1461999,35.94,13.0,15.0,0.0,0.0,9.0,11.0,0.0,0.0,11.0,0.0,13.0,0.0,31.0,12.0,0
1189,W,8821,111.0,150.0,mastercard,224.0,credit,204.0,87.0,14042744,59.0,147.0,146.0,0.0,0.0,147.0,88.0,0.0,0.0,123.0,0.0,111.0,0.0,472.0,99.0,0
1190,R,9393,399.0,150.0,american express,150.0,credit,476.0,87.0,1716617,250.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0
1191,C,9917,142.0,185.0,visa,138.0,debit,NotFound,NotFound,5965970,70.7,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1192,W,16115,431.0,150.0,visa,166.0,debit,264.0,87.0,5408384,213.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1193,W,10447,490.0,150.0,visa,226.0,debit,315.0,87.0,2320222,100.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0
1194,W,16659,170.0,150.0,visa,226.0,credit,325.0,87.0,8467952,1971.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1195,W,6174,490.0,150.0,visa,226.0,debit,387.0,87.0,8814918,57.94,14.0,19.0,0.0,0.0,4.0,9.0,0.0,0.0,10.0,0.0,12.0,0.0,32.0,12.0,0
1196,W,15627,239.0,150.0,mastercard,224.0,debit,330.0,87.0,14436840,95.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,5.0,3.0,0
1197,H,5329,555.0,150.0,american express,199.0,debit,299.0,87.0,238055,60.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1198,W,17150,292.0,150.0,visa,226.0,debit,204.0,87.0,14346908,114.94,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,30.0,1.0,0
1199,H,10057,225.0,150.0,mastercard,224.0,debit,204.0,87.0,670393,75.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1200,W,2261,111.0,150.0,visa,226.0,debit,143.0,87.0,1699022,57.94,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,0
1201,W,1486,555.0,150.0,visa,226.0,debit,308.0,87.0,14073529,49.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,29.0,2.0,0
1202,R,9485,111.0,150.0,visa,226.0,debit,191.0,87.0,1630157,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1203,C,9026,545.0,185.0,visa,137.0,credit,NotFound,NotFound,1805786,29.73,3.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0
1204,W,4167,300.0,150.0,visa,166.0,debit,184.0,87.0,12579880,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0
1205,W,9153,555.0,150.0,visa,226.0,debit,184.0,87.0,12694006,44.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,1.0,0
1206,W,12469,360.0,150.0,mastercard,166.0,debit,337.0,87.0,5532772,52.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
1207,W,16132,111.0,150.0,visa,226.0,debit,299.0,87.0,7673104,54.47,196.0,159.0,0.0,0.0,140.0,146.0,0.0,0.0,120.0,0.0,127.0,0.0,480.0,165.0,0
1208,W,7137,367.0,150.0,mastercard,117.0,debit,264.0,87.0,12747730,107.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0
1209,R,8766,448.0,150.0,visa,226.0,debit,184.0,87.0,3849846,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1210,W,8528,215.0,150.0,visa,226.0,debit,387.0,87.0,1215511,160.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,27.0,1.0,0
1211,W,9480,170.0,150.0,visa,226.0,debit,205.0,87.0,12683634,56.94,3.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,3.0,0
1212,H,18268,583.0,150.0,visa,226.0,credit,476.0,87.0,422472,100.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1213,W,4436,174.0,150.0,visa,226.0,debit,184.0,87.0,9747897,226.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0
1214,C,8755,500.0,185.0,mastercard,224.0,credit,NotFound,NotFound,1198699,32.06,2023.0,2536.0,0.0,1233.0,0.0,1233.0,1234.0,1819.0,0.0,1985.0,1660.0,1660.0,1769.0,821.0,0
1215,W,4436,174.0,150.0,visa,226.0,debit,272.0,87.0,9378114,54.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0
1216,W,11207,361.0,150.0,visa,226.0,debit,325.0,87.0,7254341,108.94,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,0
1217,W,2884,490.0,150.0,visa,226.0,debit,325.0,87.0,10061062,57.94,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,51.0,2.0,0
1218,W,8406,264.0,150.0,visa,226.0,debit,226.0,87.0,14215083,554.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0
1219,H,8821,111.0,150.0,mastercard,224.0,credit,310.0,87.0,2228458,30.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1220,C,15885,545.0,185.0,visa,138.0,debit,NotFound,NotFound,6110809,44.22,2.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0
1221,H,5170,184.0,150.0,visa,226.0,debit,325.0,87.0,1100430,100.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0
1222,W,17188,321.0,150.0,visa,226.0,debit,310.0,87.0,5803030,36.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1223,H,14849,111.0,150.0,visa,226.0,debit,441.0,87.0,8862187,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1224,W,8880,111.0,150.0,visa,226.0,debit,110.0,87.0,521913,500.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0
1225,W,2384,543.0,150.0,mastercard,224.0,debit,226.0,87.0,9235170,117.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1226,W,17188,321.0,150.0,visa,226.0,debit,299.0,87.0,14132804,108.94,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,12.0,1.0,0
1227,W,15066,170.0,150.0,mastercard,102.0,credit,494.0,87.0,3334607,35.94,97.0,71.0,0.0,0.0,137.0,59.0,0.0,0.0,50.0,0.0,52.0,0.0,444.0,85.0,0
1228,R,3682,264.0,150.0,visa,162.0,credit,264.0,87.0,15606197,200.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1229,W,5964,268.0,150.0,visa,166.0,debit,476.0,87.0,941112,35.94,25.0,19.0,0.0,0.0,11.0,15.0,0.0,0.0,20.0,0.0,22.0,0.0,68.0,19.0,0
1230,W,9500,321.0,150.0,visa,226.0,debit,433.0,87.0,9261324,26.95,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0
1231,C,16958,149.0,147.0,mastercard,219.0,credit,NotFound,NotFound,13915012,39.84,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
1232,W,3334,583.0,150.0,visa,226.0,credit,325.0,87.0,2148411,107.94,6.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,11.0,5.0,0
1233,W,11839,490.0,150.0,visa,226.0,debit,203.0,87.0,9548000,49.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0
1234,C,15890,545.0,185.0,visa,195.0,debit,NotFound,NotFound,1828707,13.64,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0
1235,W,5254,414.0,143.0,visa,226.0,debit,502.0,87.0,7324008,15.95,103.0,78.0,0.0,0.0,93.0,64.0,0.0,0.0,53.0,0.0,65.0,0.0,385.0,85.0,0
1236,W,7919,194.0,150.0,mastercard,166.0,debit,433.0,87.0,9661940,117.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0
1237,W,14415,481.0,150.0,mastercard,224.0,credit,387.0,87.0,15714588,114.94,23.0,22.0,0.0,0.0,16.0,17.0,0.0,0.0,14.0,0.0,17.0,0.0,121.0,18.0,0
1238,W,7861,494.0,150.0,visa,226.0,credit,126.0,87.0,1788340,54.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1239,C,9479,562.0,150.0,mastercard,102.0,credit,NotFound,NotFound,9361609,132.6,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
1240,C,17782,408.0,185.0,visa,226.0,debit,NotFound,NotFound,10814964,12.36,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
1241,H,17480,181.0,150.0,visa,226.0,credit,143.0,87.0,1555225,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1242,H,16659,170.0,150.0,visa,226.0,credit,225.0,87.0,1535637,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1243,W,8135,247.0,150.0,visa,226.0,credit,325.0,87.0,7594440,39.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,4.0,0
1244,C,7081,349.0,117.0,visa,102.0,credit,NotFound,NotFound,488968,38.44,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1245,W,7861,494.0,150.0,visa,226.0,credit,299.0,87.0,10889348,25.95,121.0,96.0,0.0,0.0,159.0,80.0,0.0,0.0,72.0,0.0,75.0,0.0,588.0,108.0,0
1246,C,4461,375.0,185.0,mastercard,224.0,debit,NotFound,NotFound,2341044,106.4,2.0,5.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,0
1247,C,9633,130.0,185.0,visa,138.0,debit,NotFound,NotFound,6581895,33.53,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1248,W,6019,583.0,150.0,visa,226.0,credit,204.0,87.0,14334142,974.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1
1249,W,15021,344.0,150.0,mastercard,224.0,debit,441.0,87.0,3953787,57.94,19.0,17.0,0.0,0.0,7.0,13.0,0.0,0.0,9.0,0.0,12.0,0.0,40.0,14.0,0
1250,W,7770,225.0,150.0,mastercard,224.0,debit,204.0,87.0,10002588,92.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0
1251,R,11318,481.0,150.0,mastercard,203.0,credit,204.0,87.0,13893116,300.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1252,W,14290,512.0,150.0,visa,226.0,debit,177.0,87.0,7014381,82.94,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,28.0,2.0,0
1253,W,4174,555.0,150.0,visa,226.0,debit,264.0,87.0,4587141,57.94,16.0,11.0,0.0,0.0,10.0,9.0,0.0,0.0,5.0,0.0,9.0,0.0,62.0,10.0,0
1254,W,11927,532.0,150.0,mastercard,224.0,debit,143.0,87.0,4547973,67.94,6.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,13.0,4.0,0
1255,W,18249,360.0,150.0,mastercard,126.0,debit,330.0,87.0,8804399,724.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,1.0,0
1256,W,1675,174.0,150.0,visa,226.0,debit,204.0,87.0,756700,107.94,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0
1257,W,17598,268.0,150.0,visa,166.0,debit,123.0,87.0,14389777,265.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
1258,W,8695,170.0,150.0,visa,226.0,credit,204.0,87.0,6514322,445.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1259,W,6170,174.0,150.0,visa,226.0,debit,327.0,87.0,9231657,49.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,0
1260,W,15863,158.0,150.0,visa,226.0,debit,177.0,87.0,6321248,57.94,5.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,4.0,0
1261,W,10057,225.0,150.0,mastercard,224.0,debit,327.0,87.0,9741884,25.95,110.0,79.0,0.0,0.0,81.0,77.0,0.0,0.0,67.0,0.0,70.0,1.0,425.0,93.0,0
1262,W,17188,321.0,150.0,visa,226.0,debit,299.0,87.0,3966692,21.95,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1263,W,7505,175.0,150.0,visa,226.0,debit,264.0,87.0,1653529,35.94,9.0,8.0,0.0,0.0,6.0,5.0,0.0,0.0,7.0,0.0,4.0,0.0,22.0,9.0,0
1264,W,17556,555.0,150.0,visa,226.0,debit,231.0,87.0,1959359,117.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,15.0,3.0,0
1265,W,13780,298.0,150.0,visa,226.0,debit,441.0,87.0,745094,57.94,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,4.0,0
1266,H,13497,222.0,150.0,visa,226.0,debit,194.0,87.0,6642127,65.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0
1267,W,17729,300.0,150.0,visa,166.0,debit,330.0,87.0,7963313,47.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1268,W,5605,555.0,150.0,visa,226.0,debit,433.0,87.0,6216301,664.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,14.0,1.0,0
1269,W,4530,287.0,150.0,mastercard,117.0,debit,299.0,87.0,2573839,30.95,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
1270,W,7815,161.0,150.0,mastercard,117.0,debit,123.0,87.0,14738525,117.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0
1271,W,4591,215.0,150.0,visa,195.0,debit,191.0,87.0,11233516,57.94,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,55.0,2.0,0
1272,W,7862,239.0,150.0,mastercard,224.0,debit,123.0,87.0,12164581,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1273,W,7664,490.0,150.0,visa,226.0,debit,264.0,87.0,3784305,140.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,1.0,0
1274,W,7919,194.0,150.0,mastercard,202.0,debit,315.0,87.0,5640500,59.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
1275,R,3055,474.0,150.0,mastercard,224.0,debit,299.0,87.0,13195510,50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1276,W,5645,481.0,150.0,mastercard,197.0,credit,299.0,87.0,1018988,404.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
1277,W,14766,320.0,150.0,mastercard,126.0,debit,325.0,87.0,7231813,141.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1278,C,3154,408.0,185.0,mastercard,224.0,debit,NotFound,NotFound,10594504,6.645,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0
1279,W,6862,555.0,150.0,mastercard,117.0,debit,181.0,87.0,4891618,331.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
1280,W,7919,194.0,150.0,mastercard,202.0,debit,325.0,87.0,836879,97.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,14.0,4.0,0
1281,C,16489,546.0,147.0,mastercard,219.0,credit,NotFound,NotFound,9400074,34.97,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1282,W,16661,490.0,150.0,visa,226.0,debit,327.0,87.0,6308025,59.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1283,W,8406,264.0,150.0,visa,226.0,debit,122.0,87.0,1255503,39.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,36.0,2.0,0
1284,C,13832,375.0,185.0,mastercard,224.0,debit,NotFound,NotFound,14495975,15.86,101.0,136.0,0.0,55.0,0.0,55.0,55.0,73.0,0.0,55.0,80.0,80.0,27.0,21.0,1
1285,W,12501,490.0,150.0,visa,226.0,debit,204.0,87.0,2995853,49.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,14.0,2.0,0
1286,H,8406,264.0,150.0,visa,226.0,debit,NotFound,NotFound,436101,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1287,W,7676,512.0,150.0,visa,226.0,debit,512.0,87.0,13145336,130.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,13.0,2.0,0
1288,W,17390,555.0,150.0,visa,226.0,debit,337.0,87.0,5256483,39.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0
1289,W,7482,490.0,150.0,visa,226.0,debit,325.0,87.0,6626312,554.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
1290,W,7482,490.0,150.0,visa,226.0,debit,325.0,87.0,2650921,50.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1291,W,2616,327.0,150.0,discover,102.0,credit,203.0,87.0,13115106,186.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1292,W,7207,111.0,150.0,visa,226.0,debit,441.0,87.0,11640863,49.0,3.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,4.0,3.0,8.0,3.0,1
1293,W,15066,170.0,150.0,mastercard,102.0,credit,310.0,87.0,2948706,795.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1294,W,14466,512.0,150.0,visa,226.0,debit,177.0,87.0,9681198,222.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1295,W,2803,100.0,150.0,visa,226.0,debit,494.0,87.0,8820858,25.95,2.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,8.0,1.0,0
1296,W,10447,490.0,150.0,visa,226.0,debit,315.0,87.0,7869454,107.94,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0
1297,W,7826,481.0,150.0,mastercard,224.0,debit,325.0,87.0,11997756,24.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1298,W,12839,321.0,150.0,visa,226.0,debit,498.0,87.0,6458770,57.94,9.0,11.0,0.0,0.0,8.0,10.0,0.0,0.0,8.0,0.0,9.0,0.0,30.0,8.0,0
1299,R,18306,490.0,150.0,mastercard,203.0,credit,469.0,87.0,3108541,225.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1300,H,18246,567.0,150.0,mastercard,219.0,credit,204.0,87.0,1798779,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1301,W,15813,251.0,150.0,visa,226.0,debit,441.0,87.0,13477702,47.94,103.0,84.0,0.0,0.0,142.0,79.0,0.0,0.0,63.0,0.0,71.0,0.0,504.0,86.0,0
1302,W,7919,194.0,150.0,mastercard,166.0,debit,110.0,87.0,6725186,26.38,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0
1303,H,12725,325.0,150.0,visa,226.0,debit,204.0,87.0,853273,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1304,W,4436,174.0,150.0,visa,226.0,debit,184.0,87.0,7956746,117.94,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,20.0,2.0,0
1305,W,3278,453.0,150.0,visa,226.0,debit,272.0,87.0,3719681,102.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,2.0,0
1306,W,14389,555.0,150.0,visa,226.0,debit,299.0,87.0,2759354,59.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1307,W,14208,555.0,150.0,visa,226.0,debit,191.0,87.0,3341791,57.94,90.0,91.0,0.0,0.0,86.0,87.0,0.0,0.0,57.0,0.0,64.0,0.0,441.0,82.0,0
1308,W,5033,269.0,150.0,mastercard,224.0,debit,123.0,87.0,5449416,210.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0
1309,C,6021,321.0,150.0,visa,226.0,credit,NotFound,NotFound,3717858,52.7,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0
1310,W,8776,151.0,150.0,visa,226.0,debit,205.0,87.0,10084476,117.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,37.0,5.0,0
1311,W,9112,250.0,150.0,visa,226.0,debit,441.0,87.0,11323313,210.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1312,W,11892,NotFound,150.0,mastercard,223.0,debit,498.0,87.0,244230,59.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,3.0,0
1313,W,18081,481.0,150.0,mastercard,219.0,credit,330.0,87.0,4395512,1651.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
1314,W,1342,514.0,150.0,mastercard,224.0,debit,204.0,87.0,8817852,50.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0
1315,H,12116,404.0,150.0,mastercard,102.0,credit,269.0,87.0,1631718,25.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1316,C,15885,545.0,185.0,visa,138.0,debit,NotFound,NotFound,2943533,4.957,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
1317,R,11106,100.0,150.0,visa,226.0,credit,205.0,87.0,2056617,150.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
1318,W,7676,512.0,150.0,visa,226.0,debit,299.0,87.0,12283814,150.5,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,0
1319,W,5339,555.0,150.0,visa,226.0,debit,325.0,87.0,13658058,160.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
1320,W,4436,174.0,150.0,visa,226.0,debit,441.0,87.0,12140857,159.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0
1321,W,2489,337.0,150.0,visa,226.0,debit,330.0,87.0,7656278,97.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,2.0,0
1322,W,9500,321.0,150.0,visa,226.0,debit,325.0,87.0,10779445,34.0,3.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,3.0,1.0,37.0,3.0,0
1323,W,11465,360.0,150.0,visa,166.0,debit,330.0,87.0,13185786,29.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0
